assembly,closest_putative_relative,genus
SRL152,Species1,GenusA
SRL163,Species2,GenusB
SRL179,Species3,GenusC
SRL215,Species4,GenusD
SRL218,Species4,GenusD
SRL221,Species2,GenusB
SRL224,Species4,GenusD
SRL244,Species2,GenusB
SRL266,Species1,GenusA
SRL335,Species5,GenusE
SRL337,Species6,GenusF
SRL340,Species1,GenusA
SRL342,Species7,GenusG
SRL368,Species4,GenusD
SRL369,Species8,GenusH
SRL374,Species2,GenusB
SRL379,Species2,GenusB
SRL389,Species1,GenusA
SRL398,Species7,GenusG
SRL543,Species8,GenusH
SRL544,Species9,GenusI
SRL571,Species10,GenusB
SRL656,Species11,GenusB
SRL658,Species11,GenusB
SRL662,Species11,GenusB
